date,code,action,price,shares,amount,commission,tax,order_id,signal_date
2023-05-11,000045.SZ,sell,12.4788087,5600,69881.32872,17.470332180000003,69.88132872000001,O000850,2023-05-10
2023-05-11,000047.SZ,sell,11.5187697,800,9215.01576,5.0,9.21501576,O000851,2023-05-10
2023-05-11,000007.SZ,buy,10.559148599999999,100,1055.9148599999999,5.0,0.0,O000852,2023-05-10
2023-05-11,000016.SZ,buy,7.210503299999999,200,1442.1006599999998,5.0,0.0,O000853,2023-05-10
2023-05-11,000020.SZ,buy,9.112303199999998,100,911.2303199999998,5.0,0.0,O000854,2023-05-10
2023-05-11,000023.SZ,buy,9.808098299999997,100,980.8098299999997,5.0,0.0,O000855,2023-05-10
2023-05-11,000027.SZ,buy,9.434425,100,943.4424999999999,5.0,0.0,O000856,2023-05-10
2023-05-11,000028.SZ,buy,10.6861755,100,1068.61755,5.0,0.0,O000857,2023-05-10
2023-05-11,000030.SZ,buy,10.118808699999999,100,1011.8808699999998,5.0,0.0,O000858,2023-05-10
2023-05-11,000034.SZ,buy,9.4268174,100,942.6817399999999,5.0,0.0,O000859,2023-05-10
2023-05-11,000037.SZ,buy,9.223514299999998,100,922.3514299999998,5.0,0.0,O000860,2023-05-10
2023-05-11,000046.SZ,buy,14.089475399999998,100,1408.9475399999997,5.0,0.0,O000861,2023-05-10
2023-05-12,000017.SZ,sell,10.368021599999999,500,5184.010799999999,5.0,5.184010799999999,O000862,2023-05-11
2023-05-12,000020.SZ,buy,9.145636499999998,800,7316.509199999999,5.0,0.0,O000863,2023-05-11
2023-05-12,000023.SZ,buy,10.017307299999999,700,7012.115109999999,5.0,0.0,O000864,2023-05-11
2023-05-12,000027.SZ,buy,9.683173499999999,800,7746.538799999999,5.0,0.0,O000865,2023-05-11
2023-05-12,000028.SZ,buy,10.458147699999998,700,7320.703389999999,5.0,0.0,O000866,2023-05-11
2023-05-12,000030.SZ,buy,10.043633599999998,700,7030.543519999998,5.0,0.0,O000867,2023-05-11
2023-05-12,000031.SZ,buy,11.257546299999998,700,7880.282409999999,5.0,0.0,O000868,2023-05-11
2023-05-12,000034.SZ,buy,9.5208113,800,7616.64904,5.0,0.0,O000869,2023-05-11
2023-05-12,000037.SZ,buy,9.5919824,800,7673.5859199999995,5.0,0.0,O000870,2023-05-11
2023-05-12,000046.SZ,buy,14.579464899999998,500,7289.732449999999,5.0,0.0,O000871,2023-05-11
2023-05-12,000050.SZ,buy,9.674064399999999,800,7739.251519999999,5.0,0.0,O000872,2023-05-11
2023-05-15,000014.SZ,sell,11.3197689,100,1131.97689,5.0,1.13197689,O000873,2023-05-12
2023-05-15,000025.SZ,sell,13.0487382,11300,147450.74166,36.862685415,147.45074166,O000874,2023-05-12
2023-05-15,000006.SZ,buy,8.5297212,100,852.9721199999999,5.0,0.0,O000875,2023-05-12
2023-05-15,000023.SZ,buy,10.038328299999998,100,1003.8328299999998,5.0,0.0,O000876,2023-05-12
2023-05-15,000027.SZ,buy,9.711902199999999,100,971.19022,5.0,0.0,O000877,2023-05-12
2023-05-15,000028.SZ,buy,10.7322215,100,1073.22215,5.0,0.0,O000878,2023-05-12
2023-05-15,000034.SZ,buy,9.7106009,100,971.06009,5.0,0.0,O000879,2023-05-12
2023-05-15,000037.SZ,buy,9.9035937,100,990.35937,5.0,0.0,O000880,2023-05-12
2023-05-15,000048.SZ,buy,9.025916899999999,100,902.5916899999999,5.0,0.0,O000881,2023-05-12
2023-05-15,000050.SZ,buy,9.6650554,100,966.50554,5.0,0.0,O000882,2023-05-12
2023-05-16,000029.SZ,sell,9.5569335,2600,24848.0271,6.212006775,24.8480271,O000883,2023-05-15
2023-05-16,000036.SZ,sell,13.5997866,2400,32639.487839999998,8.15987196,32.63948784,O000884,2023-05-15
2023-05-16,000003.SZ,buy,12.404792399999998,1100,13645.271639999997,5.0,0.0,O000885,2023-05-15
2023-05-16,000004.SZ,buy,12.374361999999998,1100,13611.798199999997,5.0,0.0,O000886,2023-05-15
2023-05-16,000005.SZ,buy,13.030917899999997,1100,14334.009689999997,5.0,0.0,O000887,2023-05-15
2023-05-16,000012.SZ,buy,14.575661099999998,1000,14575.661099999998,5.0,0.0,O000888,2023-05-15
2023-05-16,000023.SZ,buy,10.493483,1400,14690.876199999999,5.0,0.0,O000889,2023-05-15
2023-05-16,000027.SZ,buy,9.831521699999998,1400,13764.130379999997,5.0,0.0,O000890,2023-05-15
2023-05-16,000030.SZ,buy,10.647336699999999,1300,13841.537709999999,5.0,0.0,O000891,2023-05-15
2023-05-16,000037.SZ,buy,9.618108499999998,1500,14427.162749999998,5.0,0.0,O000892,2023-05-15
2023-05-16,000038.SZ,buy,16.4385221,800,13150.81768,5.0,0.0,O000893,2023-05-15
2023-05-16,000048.SZ,buy,8.897288399999999,1600,14235.661439999998,5.0,0.0,O000894,2023-05-15
2023-05-17,000006.SZ,sell,7.9604316,1500,11940.6474,5.0,11.9406474,O000895,2023-05-16
2023-05-17,000013.SZ,sell,10.234155600000001,1500,15351.233400000001,5.0,15.351233400000002,O000896,2023-05-16
2023-05-17,000028.SZ,sell,10.190099700000001,2900,29551.289130000005,7.387822282500001,29.551289130000004,O000897,2023-05-16
2023-05-17,000003.SZ,buy,12.691178499999998,500,6345.589249999999,5.0,0.0,O000898,2023-05-16
2023-05-17,000004.SZ,buy,12.4124,500,6206.2,5.0,0.0,O000899,2023-05-16
2023-05-17,000009.SZ,buy,11.8591473,500,5929.57365,5.0,0.0,O000900,2023-05-16
2023-05-17,000011.SZ,buy,9.6505409,700,6755.378629999999,5.0,0.0,O000901,2023-05-16
2023-05-17,000018.SZ,buy,10.9811702,600,6588.70212,5.0,0.0,O000902,2023-05-16
2023-05-17,000023.SZ,buy,10.442832399999999,600,6265.699439999999,5.0,0.0,O000903,2023-05-16
2023-05-17,000027.SZ,buy,9.7161064,700,6801.274479999999,5.0,0.0,O000904,2023-05-16
2023-05-17,000030.SZ,buy,10.711901199999998,600,6427.1407199999985,5.0,0.0,O000905,2023-05-16
2023-05-17,000037.SZ,buy,9.7780683,700,6844.6478099999995,5.0,0.0,O000906,2023-05-16
2023-05-17,000049.SZ,buy,9.8117019,700,6868.19133,5.0,0.0,O000907,2023-05-16
2023-05-18,000031.SZ,sell,10.6495398,700,7454.67786,5.0,7.45467786,O000908,2023-05-17
2023-05-18,000033.SZ,sell,14.4458397,3100,44782.103070000005,11.195525767500001,44.782103070000005,O000909,2023-05-17
2023-05-18,000003.SZ,buy,12.836924099999997,400,5134.769639999999,5.0,0.0,O000910,2023-05-17
2023-05-18,000007.SZ,buy,11.150138999999998,500,5575.069499999999,5.0,0.0,O000911,2023-05-17
2023-05-18,000009.SZ,buy,12.045433399999999,500,6022.716699999999,5.0,0.0,O000912,2023-05-17
2023-05-18,000019.SZ,buy,14.293579299999998,400,5717.431719999999,5.0,0.0,O000913,2023-05-17
2023-05-18,000025.SZ,buy,14.1052912,400,5642.11648,5.0,0.0,O000914,2023-05-17
2023-05-18,000030.SZ,buy,11.195183999999998,500,5597.591999999999,5.0,0.0,O000915,2023-05-17
2023-05-18,000037.SZ,buy,9.5480385,600,5728.8231000000005,5.0,0.0,O000916,2023-05-17
2023-05-18,000046.SZ,buy,15.218803599999998,300,4565.641079999999,5.0,0.0,O000917,2023-05-17
2023-05-18,000047.SZ,buy,12.1017897,500,6050.89485,5.0,0.0,O000918,2023-05-17
2023-05-18,000049.SZ,buy,10.003193199999998,600,6001.9159199999995,5.0,0.0,O000919,2023-05-17
2023-05-19,000026.SZ,sell,9.7828074,2600,25435.299239999997,6.358824809999999,25.435299239999996,O000920,2023-05-18
2023-05-19,000034.SZ,sell,9.337653,3300,30814.2549,7.703563725,30.8142549,O000921,2023-05-18
2023-05-19,000003.SZ,buy,12.9081953,400,5163.27812,5.0,0.0,O000922,2023-05-18
2023-05-19,000007.SZ,buy,11.0718608,500,5535.9304,5.0,0.0,O000923,2023-05-18
2023-05-19,000009.SZ,buy,11.842931099999998,400,4737.172439999999,5.0,0.0,O000924,2023-05-18
2023-05-19,000012.SZ,buy,15.006891899999998,300,4502.067569999999,5.0,0.0,O000925,2023-05-18
2023-05-19,000014.SZ,buy,11.834822999999998,400,4733.9292,5.0,0.0,O000926,2023-05-18
2023-05-19,000021.SZ,buy,13.016503499999999,400,5206.6014,5.0,0.0,O000927,2023-05-18
2023-05-19,000023.SZ,buy,10.711200499999999,500,5355.6002499999995,5.0,0.0,O000928,2023-05-18
2023-05-19,000025.SZ,buy,13.977363399999998,400,5590.945359999999,5.0,0.0,O000929,2023-05-18
2023-05-19,000030.SZ,buy,11.0443333,500,5522.16665,5.0,0.0,O000930,2023-05-18
2023-05-19,000046.SZ,buy,15.151536399999998,300,4545.4609199999995,5.0,0.0,O000931,2023-05-18
2023-05-22,000010.SZ,sell,9.953636399999999,2400,23888.727359999997,5.972181839999999,23.888727359999997,O000932,2023-05-19
2023-05-22,000037.SZ,sell,9.628362,6200,59695.844399999994,14.9239611,59.6958444,O000933,2023-05-19
2023-05-22,000048.SZ,sell,8.4978936,1700,14446.419119999999,5.0,14.44641912,O000934,2023-05-19
2023-05-22,000003.SZ,buy,12.8969841,400,5158.79364,5.0,0.0,O000935,2023-05-19
2023-05-22,000007.SZ,buy,11.194383199999999,500,5597.191599999999,5.0,0.0,O000936,2023-05-19
2023-05-22,000009.SZ,buy,12.247335099999997,500,6123.667549999998,5.0,0.0,O000937,2023-05-19
2023-05-22,000014.SZ,buy,11.883671799999998,500,5941.835899999999,5.0,0.0,O000938,2023-05-19
2023-05-22,000015.SZ,buy,10.9697588,500,5484.8794,5.0,0.0,O000939,2023-05-19
2023-05-22,000021.SZ,buy,13.1005875,400,5240.235,5.0,0.0,O000940,2023-05-19
2023-05-22,000023.SZ,buy,10.8696588,500,5434.8294,5.0,0.0,O000941,2023-05-19
2023-05-22,000025.SZ,buy,14.073259199999999,400,5629.30368,5.0,0.0,O000942,2023-05-19
2023-05-22,000030.SZ,buy,10.963152199999998,500,5481.576099999999,5.0,0.0,O000943,2023-05-19
2023-05-22,000049.SZ,buy,10.245335099999998,600,6147.201059999999,5.0,0.0,O000944,2023-05-19
2023-05-23,000020.SZ,sell,8.8150761,4900,43193.872890000006,10.798468222500002,43.19387289000001,O000945,2023-05-22
2023-05-23,000003.SZ,buy,12.884171299999998,700,9018.919909999999,5.0,0.0,O000946,2023-05-22
2023-05-23,000007.SZ,buy,11.123512399999997,900,10011.161159999998,5.0,0.0,O000947,2023-05-22
2023-05-23,000014.SZ,buy,12.208996799999998,800,9767.197439999998,5.0,0.0,O000948,2023-05-22
2023-05-23,000015.SZ,buy,11.298186899999997,800,9038.549519999999,5.0,0.0,O000949,2023-05-22
2023-05-23,000018.SZ,buy,11.2755643,900,10148.00787,5.0,0.0,O000950,2023-05-22
2023-05-23,000021.SZ,buy,13.268655399999998,700,9288.05878,5.0,0.0,O000951,2023-05-22
2023-05-23,000023.SZ,buy,11.0636526,900,9957.287339999999,5.0,0.0,O000952,2023-05-22
2023-05-23,000025.SZ,buy,14.302087799999999,700,10011.461459999999,5.0,0.0,O000953,2023-05-22
2023-05-23,000030.SZ,buy,10.959248299999999,900,9863.32347,5.0,0.0,O000954,2023-05-22
2023-05-23,000040.SZ,buy,11.440629199999998,800,9152.503359999999,5.0,0.0,O000955,2023-05-22
2023-05-24,000005.SZ,sell,12.6487386,6100,77157.30546,19.289326365,77.15730546,O000956,2023-05-23
2023-05-24,000006.SZ,buy,8.4947863,600,5096.8717799999995,5.0,0.0,O000957,2023-05-23
2023-05-24,000014.SZ,buy,12.283070799999997,400,4913.228319999999,5.0,0.0,O000958,2023-05-23
2023-05-24,000015.SZ,buy,11.9422303,400,4776.89212,5.0,0.0,O000959,2023-05-23
2023-05-24,000021.SZ,buy,13.279466199999998,300,3983.8398599999996,5.0,0.0,O000960,2023-05-23
2023-05-24,000026.SZ,buy,10.3087985,400,4123.5194,5.0,0.0,O000961,2023-05-23
2023-05-24,000040.SZ,buy,11.876864999999999,400,4750.745999999999,5.0,0.0,O000962,2023-05-23
2023-05-24,000041.SZ,buy,10.906996099999999,400,4362.79844,5.0,0.0,O000963,2023-05-23
2023-05-24,000043.SZ,buy,10.008698699999998,500,5004.3493499999995,5.0,0.0,O000964,2023-05-23
2023-05-24,000047.SZ,buy,12.510698199999998,400,5004.27928,5.0,0.0,O000965,2023-05-23
2023-05-24,000050.SZ,buy,9.908898999999998,500,4954.449499999999,5.0,0.0,O000966,2023-05-23
2023-05-25,000011.SZ,sell,9.021569399999999,700,6315.098579999999,5.0,6.315098579999999,O000967,2023-05-24
2023-05-25,000006.SZ,buy,8.737428699999999,900,7863.6858299999985,5.0,0.0,O000968,2023-05-24
2023-05-25,000014.SZ,buy,12.170858699999998,600,7302.515219999999,5.0,0.0,O000969,2023-05-24
2023-05-25,000015.SZ,buy,11.967755799999999,600,7180.653479999999,5.0,0.0,O000970,2023-05-24
2023-05-25,000018.SZ,buy,11.430819399999999,600,6858.491639999999,5.0,0.0,O000971,2023-05-24
2023-05-25,000023.SZ,buy,10.8363255,700,7585.427849999999,5.0,0.0,O000972,2023-05-24
2023-05-25,000026.SZ,buy,10.526115599999997,700,7368.280919999998,5.0,0.0,O000973,2023-05-24
2023-05-25,000040.SZ,buy,11.593481899999999,600,6956.089139999999,5.0,0.0,O000974,2023-05-24
2023-05-25,000041.SZ,buy,10.6110004,700,7427.70028,5.0,0.0,O000975,2023-05-24
2023-05-25,000043.SZ,buy,10.1595494,700,7111.68458,5.0,0.0,O000976,2023-05-24
2023-05-25,000050.SZ,buy,9.8799701,800,7903.9760799999995,5.0,0.0,O000977,2023-05-24
2023-05-26,000003.SZ,sell,12.3963912,3500,43387.3692,10.8468423,43.3873692,O000978,2023-05-25
2023-05-26,000021.SZ,sell,12.692794500000002,4200,53309.7369,13.327434225000001,53.309736900000004,O000979,2023-05-25
2023-05-26,000006.SZ,buy,8.806898099999998,100,880.6898099999999,5.0,0.0,O000980,2023-05-25
2023-05-26,000014.SZ,buy,12.3299176,100,1232.9917599999999,5.0,0.0,O000981,2023-05-25
2023-05-26,000015.SZ,buy,11.748036299999999,100,1174.8036299999999,5.0,0.0,O000982,2023-05-25
2023-05-26,000018.SZ,buy,11.185274099999997,100,1118.5274099999997,5.0,0.0,O000983,2023-05-25
2023-05-26,000026.SZ,buy,10.779768999999998,100,1077.9769,5.0,0.0,O000984,2023-05-25
2023-05-26,000031.SZ,buy,10.9030922,100,1090.3092199999999,5.0,0.0,O000985,2023-05-25
2023-05-26,000034.SZ,buy,9.749439699999998,100,974.9439699999998,5.0,0.0,O000986,2023-05-25
2023-05-26,000037.SZ,buy,9.7909812,100,979.0981199999999,5.0,0.0,O000987,2023-05-25
2023-05-26,000040.SZ,buy,11.904592699999998,100,1190.4592699999998,5.0,0.0,O000988,2023-05-25
2023-05-26,000049.SZ,buy,10.620710099999998,100,1062.07101,5.0,0.0,O000989,2023-05-25
2023-05-29,000001.SZ,sell,10.2098799,1600,16335.807840000001,5.0,16.33580784,O000990,2023-05-26
2023-05-29,000030.SZ,sell,10.605383999999999,14800,156959.6832,39.2399208,156.9596832,O000991,2023-05-26
2023-05-29,000038.SZ,sell,16.0032807,6100,97620.01227,24.4050030675,97.62001227,O000992,2023-05-26
2023-05-29,000006.SZ,buy,8.598890299999999,1100,9458.77933,5.0,0.0,O000993,2023-05-26
2023-05-29,000008.SZ,buy,10.4387283,900,9394.855469999999,5.0,0.0,O000994,2023-05-26
2023-05-29,000014.SZ,buy,12.3749626,700,8662.47382,5.0,0.0,O000995,2023-05-26
2023-05-29,000015.SZ,buy,11.696484799999999,800,9357.187839999999,5.0,0.0,O000996,2023-05-26
2023-05-29,000026.SZ,buy,10.771560799999998,900,9694.404719999999,5.0,0.0,O000997,2023-05-26
2023-05-29,000034.SZ,buy,9.833723899999999,900,8850.351509999999,5.0,0.0,O000998,2023-05-26
2023-05-29,000040.SZ,buy,12.339527199999997,700,8637.669039999999,5.0,0.0,O000999,2023-05-26
2023-05-29,000042.SZ,buy,8.511603099999999,1100,9362.763409999998,5.0,0.0,O001000,2023-05-26
2023-05-29,000046.SZ,buy,15.314298999999998,600,9188.579399999999,5.0,0.0,O001001,2023-05-26
2023-05-29,000049.SZ,buy,10.772261499999999,900,9695.035349999998,5.0,0.0,O001002,2023-05-26
2023-05-30,000007.SZ,sell,10.637551799999999,2500,26593.879499999995,6.648469874999999,26.593879499999996,O001003,2023-05-29
2023-05-30,000008.SZ,buy,10.3064962,2500,25766.2405,6.4415601250000005,0.0,O001004,2023-05-29
2023-05-30,000009.SZ,buy,12.728916199999999,2000,25457.832399999996,6.364458099999999,0.0,O001005,2023-05-29
2023-05-30,000013.SZ,buy,10.749839099999999,2400,25799.613839999998,6.44990346,0.0,O001006,2023-05-29
2023-05-30,000022.SZ,buy,7.4856782,3500,26199.8737,6.549968425,0.0,O001007,2023-05-29
2023-05-30,000025.SZ,buy,14.8544396,1700,25252.547319999998,6.3131368299999995,0.0,O001008,2023-05-29
2023-05-30,000026.SZ,buy,10.704694,2400,25691.2656,6.422816399999999,0.0,O001009,2023-05-29
2023-05-30,000034.SZ,buy,9.921311399999999,2600,25795.409639999998,6.44885241,0.0,O001010,2023-05-29
2023-05-30,000040.SZ,buy,12.713700999999999,2000,25427.402,6.356850499999999,0.0,O001011,2023-05-29
2023-05-30,000043.SZ,buy,10.0455355,2600,26118.3923,6.529598075,0.0,O001012,2023-05-29
2023-05-30,000046.SZ,buy,15.617101499999999,1700,26549.072549999997,6.6372681374999996,0.0,O001013,2023-05-29
2023-05-31,000014.SZ,sell,11.8356525,3500,41424.78375,10.3561959375,41.42478375,O001014,2023-05-30
2023-05-31,000006.SZ,buy,8.9089,500,4454.45,5.0,0.0,O001015,2023-05-30
2023-05-31,000008.SZ,buy,10.496485999999999,400,4198.5944,5.0,0.0,O001016,2023-05-30
2023-05-31,000010.SZ,buy,10.2233131,400,4089.32524,5.0,0.0,O001017,2023-05-30
2023-05-31,000013.SZ,buy,10.9156047,400,4366.24188,5.0,0.0,O001018,2023-05-30
2023-05-31,000017.SZ,buy,10.405795399999999,400,4162.31816,5.0,0.0,O001019,2023-05-30
2023-05-31,000022.SZ,buy,7.543035499999999,600,4525.8213,5.0,0.0,O001020,2023-05-30
2023-05-31,000024.SZ,buy,7.665658,600,4599.3948,5.0,0.0,O001021,2023-05-30
2023-05-31,000040.SZ,buy,12.589376799999998,300,3776.8130399999995,5.0,0.0,O001022,2023-05-30
2023-05-31,000046.SZ,buy,15.623607999999999,200,3124.7216,5.0,0.0,O001023,2023-05-30
2023-05-31,000048.SZ,buy,8.625416799999998,500,4312.7083999999995,5.0,0.0,O001024,2023-05-30
2023-06-01,000031.SZ,sell,10.6419474,100,1064.19474,5.0,1.06419474,O001025,2023-05-31
2023-06-01,000050.SZ,sell,9.4884021,2200,20874.48462,5.218621155,20.87448462,O001026,2023-05-31
2023-06-01,000008.SZ,buy,10.5881776,400,4235.27104,5.0,0.0,O001027,2023-05-31
2023-06-01,000010.SZ,buy,10.428217799999999,400,4171.287119999999,5.0,0.0,O001028,2023-05-31
2023-06-01,000012.SZ,buy,15.911895999999999,200,3182.3792,5.0,0.0,O001029,2023-05-31
2023-06-01,000016.SZ,buy,7.505598099999999,600,4503.358859999999,5.0,0.0,O001030,2023-05-31
2023-06-01,000022.SZ,buy,7.514406899999999,600,4508.644139999999,5.0,0.0,O001031,2023-05-31
2023-06-01,000024.SZ,buy,7.873065199999999,500,3936.5325999999995,5.0,0.0,O001032,2023-05-31
2023-06-01,000036.SZ,buy,13.8344206,300,4150.32618,5.0,0.0,O001033,2023-05-31
2023-06-01,000040.SZ,buy,12.847935099999999,300,3854.38053,5.0,0.0,O001034,2023-05-31
2023-06-01,000046.SZ,buy,15.6937781,200,3138.75562,5.0,0.0,O001035,2023-05-31
2023-06-01,000048.SZ,buy,8.6762676,500,4338.1338,5.0,0.0,O001036,2023-05-31
2023-06-02,000009.SZ,sell,11.5525359,3900,45054.89001,11.2637225025,45.05489001,O001037,2023-06-01
2023-06-02,000025.SZ,sell,13.7650212,3600,49554.07632,12.38851908,49.55407632,O001038,2023-06-01
2023-06-02,000008.SZ,buy,10.4691587,200,2093.83174,5.0,0.0,O001039,2023-06-01
2023-06-02,000012.SZ,buy,15.667051399999998,100,1566.7051399999998,5.0,0.0,O001040,2023-06-01
2023-06-02,000016.SZ,buy,7.544536999999999,300,2263.3610999999996,5.0,0.0,O001041,2023-06-01
2023-06-02,000023.SZ,buy,11.1604493,200,2232.08986,5.0,0.0,O001042,2023-06-01
2023-06-02,000024.SZ,buy,7.7591513999999995,300,2327.7454199999997,5.0,0.0,O001043,2023-06-01
2023-06-02,000036.SZ,buy,13.716302599999999,200,2743.26052,5.0,0.0,O001044,2023-06-01
2023-06-02,000039.SZ,buy,12.539627099999999,200,2507.9254199999996,5.0,0.0,O001045,2023-06-01
2023-06-02,000040.SZ,buy,12.7288161,200,2545.76322,5.0,0.0,O001046,2023-06-01
2023-06-02,000045.SZ,buy,13.233620399999998,200,2646.7240799999995,5.0,0.0,O001047,2023-06-01
2023-06-02,000048.SZ,buy,8.592583999999999,300,2577.7751999999996,5.0,0.0,O001048,2023-06-01
2023-06-05,000049.SZ,sell,10.280509200000001,3000,30841.5276,7.710381900000001,30.841527600000003,O001049,2023-06-02
2023-06-05,000006.SZ,buy,8.8395307,1000,8839.5307,5.0,0.0,O001050,2023-06-02
2023-06-05,000010.SZ,buy,10.437527099999999,900,9393.774389999999,5.0,0.0,O001051,2023-06-02
2023-06-05,000011.SZ,buy,9.0963873,1000,9096.3873,5.0,0.0,O001052,2023-06-02
2023-06-05,000012.SZ,buy,15.708292599999998,600,9424.975559999999,5.0,0.0,O001053,2023-06-02
2023-06-05,000016.SZ,buy,7.771363599999999,1200,9325.63632,5.0,0.0,O001054,2023-06-02
2023-06-05,000023.SZ,buy,11.3542429,800,9083.39432,5.0,0.0,O001055,2023-06-02
2023-06-05,000024.SZ,buy,7.806999199999999,1200,9368.399039999998,5.0,0.0,O001056,2023-06-02
2023-06-05,000028.SZ,buy,10.727717,800,8582.1736,5.0,0.0,O001057,2023-06-02
2023-06-05,000035.SZ,buy,8.4289205,1100,9271.81255,5.0,0.0,O001058,2023-06-02
2023-06-05,000048.SZ,buy,8.676367699999998,1100,9544.004469999998,5.0,0.0,O001059,2023-06-02
2023-06-06,000004.SZ,sell,11.4650235,6200,71083.1457,17.770786424999997,71.08314569999999,O001060,2023-06-05
2023-06-06,000042.SZ,sell,7.914977100000001,1100,8706.474810000002,5.0,8.706474810000001,O001061,2023-06-05
2023-06-06,000003.SZ,buy,12.830017199999999,200,2566.0034399999995,5.0,0.0,O001062,2023-06-05
2023-06-06,000007.SZ,buy,11.419307899999998,300,3425.792369999999,5.0,0.0,O001063,2023-06-05
2023-06-06,000010.SZ,buy,10.729618899999998,300,3218.8856699999997,5.0,0.0,O001064,2023-06-05
2023-06-06,000011.SZ,buy,9.339530199999999,400,3735.8120799999997,5.0,0.0,O001065,2023-06-05
2023-06-06,000012.SZ,buy,16.0748588,200,3214.9717600000004,5.0,0.0,O001066,2023-06-05
2023-06-06,000019.SZ,buy,14.400786399999998,200,2880.1572799999994,5.0,0.0,O001067,2023-06-05
2023-06-06,000024.SZ,buy,7.858350499999999,400,3143.3401999999996,5.0,0.0,O001068,2023-06-05
2023-06-06,000028.SZ,buy,10.7992885,300,3239.78655,5.0,0.0,O001069,2023-06-05
2023-06-06,000035.SZ,buy,8.608399799999999,400,3443.3599199999994,5.0,0.0,O001070,2023-06-05
2023-06-06,000049.SZ,buy,10.691680999999997,300,3207.504299999999,5.0,0.0,O001071,2023-06-05
2023-06-07,000027.SZ,sell,9.1385523,3300,30157.22259,7.539305647500001,30.157222590000003,O001072,2023-06-06
2023-06-07,000001.SZ,buy,10.346636299999998,800,8277.309039999998,5.0,0.0,O001073,2023-06-06
2023-06-07,000003.SZ,buy,12.993480499999999,600,7796.088299999999,5.0,0.0,O001074,2023-06-06
2023-06-07,000007.SZ,buy,11.430919499999998,700,8001.643649999999,5.0,0.0,O001075,2023-06-06
2023-06-07,000011.SZ,buy,9.3857764,800,7508.62112,5.0,0.0,O001076,2023-06-06
2023-06-07,000012.SZ,buy,16.049933899999996,500,8024.966949999998,5.0,0.0,O001077,2023-06-06
2023-06-07,000016.SZ,buy,7.764056299999999,1000,7764.056299999999,5.0,0.0,O001078,2023-06-06
2023-06-07,000028.SZ,buy,11.084873799999999,700,7759.411659999999,5.0,0.0,O001079,2023-06-06
2023-06-07,000035.SZ,buy,9.0689599,900,8162.06391,5.0,0.0,O001080,2023-06-06
2023-06-07,000036.SZ,buy,13.827213399999998,600,8296.328039999999,5.0,0.0,O001081,2023-06-06
2023-06-07,000044.SZ,buy,9.667557899999998,800,7734.046319999999,5.0,0.0,O001082,2023-06-06
2023-06-08,000008.SZ,sell,9.805185,4400,43142.814,10.7857035,43.142814,O001083,2023-06-07
2023-06-08,000019.SZ,sell,13.296590100000001,6700,89087.15367000001,22.271788417500005,89.08715367000002,O001084,2023-06-07
2023-06-08,000034.SZ,sell,9.1676232,3600,33003.44352,8.250860880000001,33.003443520000005,O001085,2023-06-07
2023-06-08,000001.SZ,buy,10.432722299999998,300,3129.8166899999997,5.0,0.0,O001086,2023-06-07
2023-06-08,000007.SZ,buy,11.302591299999998,300,3390.7773899999993,5.0,0.0,O001087,2023-06-07
